group_id,group_name,category_id,category,product_id,product_name,product_brand,product_origin,product_pvp,product_amount,product_unit,product_price,product_description,product_picture
163,Isotónico y energético,548,Isotónico,28575,Bebida isotónica sabor cítrico Iso drink,Iso drink,,1.21,1.98,l,2.40,Bebida isotónica sabor cítrico Iso drink Hacendado,https://prod-mercadona.imgix.net/images/2a9ecc10fe37bb6e83430d9b1fb1c7d1.jpg
163,Isotónico y energético,548,Isotónico,28574,Bebida isotónica sabor cítrico Iso drink,Iso drink,,1.21,0.33,l,0.40,Bebida isotónica sabor cítrico Iso drink Hacendado,https://prod-mercadona.imgix.net/images/3a7ff95f0f23264f7ab809ea466a3bd2.jpg
163,Isotónico y energético,548,Isotónico,29609,Bebida isotónica naranja Aquarius,Aquarius,,1.30,1.5,l,1.95,Bebida isotónica naranja Aquarius,https://prod-mercadona.imgix.net/images/3896e545a2ce28dbfd3451ccabb2d93d.jpg
163,Isotónico y energético,548,Isotónico,29604,Bebida isotónica naranja Aquarius,Aquarius,,2.45,2.64,l,6.48,Bebida isotónica naranja Aquarius,https://prod-mercadona.imgix.net/images/4b3a254940a2a812e70cb4e7e9b35d63.jpg
163,Isotónico y energético,548,Isotónico,29624,Bebida isotónica naranja Aquarius,Aquarius,,2.58,0.33,l,0.85,Bebida isotónica naranja Aquarius,https://prod-mercadona.imgix.net/images/398e70c8dee408c15f98ee35b35aef44.jpg
163,Isotónico y energético,548,Isotónico,29612,Bebida isotónica limón Aquarius zero azúcar,Aquarius,,1.30,1.5,l,1.95,Bebida isotónica limón Aquarius zero azúcar,https://prod-mercadona.imgix.net/images/cecb2aec93b8fe425162cbcfed9df9bb.jpg
163,Isotónico y energético,548,Isotónico,28688,Bebida isotónica de naranja Iso drink,Iso drink,,0.71,1.5,l,1.06,Bebida isotónica de naranja Iso drink Hacendado,https://prod-mercadona.imgix.net/images/692e04fe48b7387885e09ff9d4266509.jpg
163,Isotónico y energético,548,Isotónico,28690,Bebida isotónica de naranja Iso drink,Iso drink,,1.21,1.98,l,2.40,Bebida isotónica de naranja Iso drink Hacendado,https://prod-mercadona.imgix.net/images/a8e028452f81f79b1f0b10a714242041.jpg
163,Isotónico y energético,548,Isotónico,28689,Bebida isotónica de naranja Iso drink,Iso drink,,1.21,0.33,l,0.40,Bebida isotónica de naranja Iso drink Hacendado,https://prod-mercadona.imgix.net/images/12a4b62399921a338eb3fcdc7b3c995c.jpg
163,Isotónico y energético,548,Isotónico,29410,Bebida isotónica Iso On blue Hacendado,Hacendado,,1.03,1.5,l,1.55,Bebida isotónica Iso On blue Hacendado,https://prod-mercadona.imgix.net/images/044f65fd5acca63de371c05a2747db19.jpg
163,Isotónico y energético,548,Isotónico,29080,Bebida isotónica Iso On blue Hacendado,Hacendado,,1.20,0.5,l,0.60,Bebida isotónica Iso On blue Hacendado,https://prod-mercadona.imgix.net/images/b8babba6e29f43a3c9b96a84adba3094.jpg
163,Isotónico y energético,540,Energético,28016,Bebida energética Energy Monster,Monster,,2.92,0.5,l,1.46,Bebida energética Energy Monster,https://prod-mercadona.imgix.net/images/9e44baa9baacab0d254bb454ae198686.jpg
163,Isotónico y energético,540,Energético,28266,Bebida energética Energy Drink,Energy Drink,,1.13,1.5,l,1.70,Bebida energética Energy Drink,https://prod-mercadona.imgix.net/images/3003870678803a867c858928000978aa.jpg
163,Isotónico y energético,540,Energético,28263,Bebida energética Energy Drink,Energy Drink,,1.80,1.5,l,2.70,Bebida energética Energy Drink,https://prod-mercadona.imgix.net/images/952aed1f5b967ecf8badc4c5cd7ba211.jpg
163,Isotónico y energético,540,Energético,28264,Bebida energética Energy Drink,Energy Drink,,1.80,0.25,l,0.45,Bebida energética Energy Drink,https://prod-mercadona.imgix.net/images/e6a8f90b58b43b287069dfea27bcd1bb.jpg
163,Isotónico y energético,540,Energético,29378,Bebida energética Red Bull,Red Bull,,5.12,1.0,l,5.12,Bebida energética Red Bull,https://prod-mercadona.imgix.net/images/46ce485c4c18d86c15e349740f8b79d0.jpg
163,Isotónico y energético,540,Energético,27905,Bebida energética Red Bull,Red Bull,,6.12,0.25,l,1.53,Bebida energética Red Bull,https://prod-mercadona.imgix.net/images/60e815dbd52c2fa73cbd543b5440f19b.jpg
163,Isotónico y energético,540,Energético,29266,Gel energético Enervit Sport sabor naranja,Enervit Sport,,39.13,0.096,kg,3.60,Gel energético Enervit Sport sabor naranja,https://prod-mercadona.imgix.net/images/08fcc405ff69c8fdc3746be1620d690d.jpg
163,Isotónico y energético,540,Energético,13815,Bebida energética Mango Loco Monster,Monster,,2.82,2.0,l,5.64,Bebida energética Mango Loco Monster,https://prod-mercadona.imgix.net/images/efd488f034926dd56d25c7ea0f0c8f06.jpg
163,Isotónico y energético,540,Energético,13814,Bebida energética Mango Loco Monster,Monster,,2.92,0.5,l,1.46,Bebida energética Mango Loco Monster,https://prod-mercadona.imgix.net/images/04db1b75b4235cd3573656efb45d94c0.jpg
164,Cerveza,549,Cerveza lata,66026,Cerveza especial San Miguel,San Miguel,España,2.03,3.96,l,8.04,Cerveza especial San Miguel,https://prod-mercadona.imgix.net/images/3703d0d94a68f5255a10d54eda81d4a9.jpg
164,Cerveza,549,Cerveza lata,60377,Cerveza Complot IPA Damm,Damm,,3.94,1.98,l,7.80,Cerveza Complot IPA Damm,https://prod-mercadona.imgix.net/images/88a12d0b1d24928efc63340937116067.jpg
164,Cerveza,549,Cerveza lata,60378,Cerveza Complot IPA Damm,Damm,,4.09,0.33,l,1.35,Cerveza Complot IPA Damm,https://prod-mercadona.imgix.net/images/70b5b5624362d8a58305a0d1868f7ed8.jpg
164,Cerveza,550,Cerveza botella y botellín,66994,Cerveza Clásica Steinburg,Steinburg,España,0.95,6.0,l,5.70,Cerveza Clásica Steinburg,https://prod-mercadona.imgix.net/images/8aec5fdba39788ab4a13c51b557997e4.jpg
164,Cerveza,550,Cerveza botella y botellín,66482,Cerveza Clásica Steinburg,Steinburg,España,0.95,1.0,l,0.95,Cerveza Clásica Steinburg,https://prod-mercadona.imgix.net/images/20468c9a9c094a9da0ad947cb95fcfaf.jpg
164,Cerveza,550,Cerveza botella y botellín,66465,Cerveza Clásica Steinburg,Steinburg,,0.95,6.0,l,5.70,Cerveza Clásica Steinburg,https://prod-mercadona.imgix.net/images/d68544b0bd52d8583079771b41419e4f.jpg
